TIME: 28474305000 | RAM WRITE | Addr: 24 <= Data: 12
TIME: 28474315000 | RAM WRITE | Addr: 23 <= Data: 12
TIME: 28474325000 | RAM WRITE | Addr: 22 <= Data: 12
TIME: 28474335000 | RAM WRITE | Addr: 21 <= Data: 12
TIME: 28474345000 | RAM WRITE | Addr: 20 <= Data: 12
TIME: 28474355000 | RAM WRITE | Addr: 19 <= Data: 12
TIME: 30749445000 | RAM WRITE | Addr: 33 <= Data: 33
TIME: 30778145000 | RAM WRITE | Addr: 34 <= Data: 34
TIME: 30778165000 | RAM WRITE | Addr: 34 <= Data: 33
TIME: 30806855000 | RAM WRITE | Addr: 35 <= Data: 35
TIME: 30806865000 | RAM WRITE | Addr: 35 <= Data: 34
TIME: 30806885000 | RAM WRITE | Addr: 34 <= Data: 33
TIME: 30835585000 | RAM WRITE | Addr: 35 <= Data: 34
TIME: 30835605000 | RAM WRITE | Addr: 34 <= Data: 33
TIME: 30837175000 | RAM WRITE | Addr: 36 <= Data: 36
TIME: 30864305000 | RAM WRITE | Addr: 35 <= Data: 34
TIME: 30864325000 | RAM WRITE | Addr: 34 <= Data: 33
TIME: 30865845000 | RAM WRITE | Addr: 37 <= Data: 37
TIME: 30865895000 | RAM WRITE | Addr: 37 <= Data: 36
TIME: 30893025000 | RAM WRITE | Addr: 35 <= Data: 34
TIME: 30893045000 | RAM WRITE | Addr: 34 <= Data: 33
TIME: 30894555000 | RAM WRITE | Addr: 38 <= Data: 38
TIME: 30894565000 | RAM WRITE | Addr: 38 <= Data: 37
TIME: 30894615000 | RAM WRITE | Addr: 37 <= Data: 36
TIME: 30921745000 | RAM WRITE | Addr: 35 <= Data: 34
TIME: 30921765000 | RAM WRITE | Addr: 34 <= Data: 33
TIME: 30923285000 | RAM WRITE | Addr: 38 <= Data: 37
TIME: 30923335000 | RAM WRITE | Addr: 37 <= Data: 36
TIME: 30950465000 | RAM WRITE | Addr: 35 <= Data: 34
TIME: 30950485000 | RAM WRITE | Addr: 34 <= Data: 33
TIME: 30952005000 | RAM WRITE | Addr: 38 <= Data: 37
TIME: 30952055000 | RAM WRITE | Addr: 37 <= Data: 36
TIME: 30979185000 | RAM WRITE | Addr: 35 <= Data: 34
TIME: 30979205000 | RAM WRITE | Addr: 34 <= Data: 33
TIME: 30980705000 | RAM WRITE | Addr: 39 <= Data: 39
TIME: 30980715000 | RAM WRITE | Addr: 39 <= Data: 38
TIME: 30980725000 | RAM WRITE | Addr: 38 <= Data: 37
TIME: 30980775000 | RAM WRITE | Addr: 37 <= Data: 36
TIME: 31007905000 | RAM WRITE | Addr: 35 <= Data: 34
TIME: 31007925000 | RAM WRITE | Addr: 34 <= Data: 33
TIME: 31009435000 | RAM WRITE | Addr: 39 <= Data: 38
TIME: 31009445000 | RAM WRITE | Addr: 38 <= Data: 37
TIME: 31009495000 | RAM WRITE | Addr: 37 <= Data: 36
TIME: 31036645000 | RAM WRITE | Addr: 34 <= Data: 33
TIME: 31038165000 | RAM WRITE | Addr: 38 <= Data: 37
TIME: 31038215000 | RAM WRITE | Addr: 37 <= Data: 36
TIME: 31065365000 | RAM WRITE | Addr: 34 <= Data: 33
TIME: 31066885000 | RAM WRITE | Addr: 38 <= Data: 37
TIME: 31066935000 | RAM WRITE | Addr: 37 <= Data: 36
TIME: 31094085000 | RAM WRITE | Addr: 34 <= Data: 33
TIME: 31095605000 | RAM WRITE | Addr: 38 <= Data: 37
TIME: 31095655000 | RAM WRITE | Addr: 37 <= Data: 36
TIME: 31378435000 | RAM WRITE | Addr: 40 <= Data: 40
TIME: 31407045000 | RAM WRITE | Addr: 41 <= Data: 41
TIME: 31407155000 | RAM WRITE | Addr: 41 <= Data: 40
TIME: 31435735000 | RAM WRITE | Addr: 42 <= Data: 42
TIME: 31435765000 | RAM WRITE | Addr: 42 <= Data: 41
TIME: 31435875000 | RAM WRITE | Addr: 41 <= Data: 40
TIME: 31437885000 | RAM WRITE | Addr: 43 <= Data: 43
TIME: 31463155000 | RAM WRITE | Addr: 44 <= Data: 44
TIME: 31464435000 | RAM WRITE | Addr: 45 <= Data: 45
TIME: 31464455000 | RAM WRITE | Addr: 45 <= Data: 42
TIME: 31464485000 | RAM WRITE | Addr: 42 <= Data: 41
TIME: 31464595000 | RAM WRITE | Addr: 41 <= Data: 40
TIME: 31466595000 | RAM WRITE | Addr: 46 <= Data: 46
TIME: 31466605000 | RAM WRITE | Addr: 46 <= Data: 43
TIME: 31491865000 | RAM WRITE | Addr: 47 <= Data: 47
TIME: 31491875000 | RAM WRITE | Addr: 47 <= Data: 44
TIME: 31493175000 | RAM WRITE | Addr: 45 <= Data: 42
TIME: 31493205000 | RAM WRITE | Addr: 42 <= Data: 41
TIME: 31493315000 | RAM WRITE | Addr: 41 <= Data: 40
TIME: 31495325000 | RAM WRITE | Addr: 46 <= Data: 43
TIME: 31520575000 | RAM WRITE | Addr: 48 <= Data: 48
TIME: 31520585000 | RAM WRITE | Addr: 48 <= Data: 47
TIME: 31520595000 | RAM WRITE | Addr: 47 <= Data: 44
TIME: 31521895000 | RAM WRITE | Addr: 45 <= Data: 42
TIME: 31521925000 | RAM WRITE | Addr: 42 <= Data: 41
TIME: 31522035000 | RAM WRITE | Addr: 41 <= Data: 40
TIME: 31524025000 | RAM WRITE | Addr: 49 <= Data: 49
TIME: 31524035000 | RAM WRITE | Addr: 49 <= Data: 46
TIME: 31524045000 | RAM WRITE | Addr: 46 <= Data: 43
TIME: 31549305000 | RAM WRITE | Addr: 48 <= Data: 47
TIME: 31549315000 | RAM WRITE | Addr: 47 <= Data: 44
TIME: 31550615000 | RAM WRITE | Addr: 45 <= Data: 42
TIME: 31550645000 | RAM WRITE | Addr: 42 <= Data: 41
TIME: 31550755000 | RAM WRITE | Addr: 41 <= Data: 40
TIME: 31552755000 | RAM WRITE | Addr: 49 <= Data: 46
TIME: 31552765000 | RAM WRITE | Addr: 46 <= Data: 43
TIME: 31578025000 | RAM WRITE | Addr: 48 <= Data: 47
TIME: 31578035000 | RAM WRITE | Addr: 47 <= Data: 44
TIME: 31579365000 | RAM WRITE | Addr: 42 <= Data: 41
TIME: 31579475000 | RAM WRITE | Addr: 41 <= Data: 40
TIME: 31581475000 | RAM WRITE | Addr: 49 <= Data: 46
TIME: 31581485000 | RAM WRITE | Addr: 46 <= Data: 43
TIME: 31606725000 | RAM WRITE | Addr: 50 <= Data: 50
TIME: 31606735000 | RAM WRITE | Addr: 50 <= Data: 48
TIME: 31606745000 | RAM WRITE | Addr: 48 <= Data: 47
TIME: 31606755000 | RAM WRITE | Addr: 47 <= Data: 44
TIME: 31608085000 | RAM WRITE | Addr: 42 <= Data: 41
TIME: 31608195000 | RAM WRITE | Addr: 41 <= Data: 40
TIME: 31610195000 | RAM WRITE | Addr: 49 <= Data: 46
TIME: 31610205000 | RAM WRITE | Addr: 46 <= Data: 43
TIME: 31635465000 | RAM WRITE | Addr: 48 <= Data: 47
TIME: 31635475000 | RAM WRITE | Addr: 47 <= Data: 44
TIME: 31636915000 | RAM WRITE | Addr: 41 <= Data: 40
TIME: 31638915000 | RAM WRITE | Addr: 49 <= Data: 46
TIME: 31638925000 | RAM WRITE | Addr: 46 <= Data: 43
TIME: 31664185000 | RAM WRITE | Addr: 48 <= Data: 47
TIME: 31664195000 | RAM WRITE | Addr: 47 <= Data: 44
TIME: 31665635000 | RAM WRITE | Addr: 41 <= Data: 40
TIME: 31667645000 | RAM WRITE | Addr: 46 <= Data: 43
TIME: 31692905000 | RAM WRITE | Addr: 48 <= Data: 47
TIME: 31692915000 | RAM WRITE | Addr: 47 <= Data: 44
TIME: 31694355000 | RAM WRITE | Addr: 41 <= Data: 40
TIME: 31721625000 | RAM WRITE | Addr: 48 <= Data: 47
TIME: 31721635000 | RAM WRITE | Addr: 47 <= Data: 44
TIME: 31723075000 | RAM WRITE | Addr: 41 <= Data: 40
TIME: 31726405000 | RAM WRITE | Addr: 51 <= Data: 51
TIME: 31726775000 | RAM WRITE | Addr: 52 <= Data: 52
TIME: 31726905000 | RAM WRITE | Addr: 53 <= Data: 53
TIME: 31727065000 | RAM WRITE | Addr: 54 <= Data: 54
TIME: 31750355000 | RAM WRITE | Addr: 47 <= Data: 44
TIME: 31751795000 | RAM WRITE | Addr: 41 <= Data: 40
TIME: 31755105000 | RAM WRITE | Addr: 55 <= Data: 55
TIME: 31755125000 | RAM WRITE | Addr: 55 <= Data: 51
TIME: 31755325000 | RAM WRITE | Addr: 56 <= Data: 56
TIME: 31755775000 | RAM WRITE | Addr: 57 <= Data: 57
TIME: 31755785000 | RAM WRITE | Addr: 57 <= Data: 54
TIME: 31779075000 | RAM WRITE | Addr: 47 <= Data: 44
TIME: 31780515000 | RAM WRITE | Addr: 41 <= Data: 40
TIME: 31782535000 | RAM WRITE | Addr: 58 <= Data: 58
TIME: 31782545000 | RAM WRITE | Addr: 58 <= Data: 43
TIME: 31783845000 | RAM WRITE | Addr: 55 <= Data: 51
TIME: 31784435000 | RAM WRITE | Addr: 59 <= Data: 59
TIME: 31809235000 | RAM WRITE | Addr: 41 <= Data: 40
TIME: 31837955000 | RAM WRITE | Addr: 41 <= Data: 40
TIME: 31914705000 | RAM WRITE | Addr: 60 <= Data: 60
TIME: 33219885000 | RAM WRITE | Addr: 61 <= Data: 61
TIME: 33335125000 | RAM WRITE | Addr: 62 <= Data: 62
TIME: 33417535000 | RAM WRITE | Addr: 63 <= Data: 63
TIME: 33421245000 | RAM WRITE | Addr: 64 <= Data: 64
TIME: 33421285000 | RAM WRITE | Addr: 64 <= Data: 62
TIME: 33444875000 | RAM WRITE | Addr: 65 <= Data: 65
TIME: 33446245000 | RAM WRITE | Addr: 66 <= Data: 66
TIME: 33446255000 | RAM WRITE | Addr: 66 <= Data: 63
TIME: 33450005000 | RAM WRITE | Addr: 64 <= Data: 62
TIME: 33473575000 | RAM WRITE | Addr: 67 <= Data: 67
TIME: 33473595000 | RAM WRITE | Addr: 67 <= Data: 65
TIME: 33474955000 | RAM WRITE | Addr: 68 <= Data: 68
TIME: 33474965000 | RAM WRITE | Addr: 68 <= Data: 66
TIME: 33474975000 | RAM WRITE | Addr: 66 <= Data: 63
TIME: 33478725000 | RAM WRITE | Addr: 64 <= Data: 62
TIME: 33502315000 | RAM WRITE | Addr: 67 <= Data: 65
TIME: 33503685000 | RAM WRITE | Addr: 68 <= Data: 66
TIME: 33503695000 | RAM WRITE | Addr: 66 <= Data: 63
TIME: 33507385000 | RAM WRITE | Addr: 69 <= Data: 69
TIME: 33507405000 | RAM WRITE | Addr: 69 <= Data: 64
TIME: 33507445000 | RAM WRITE | Addr: 64 <= Data: 62
TIME: 33531035000 | RAM WRITE | Addr: 67 <= Data: 65
TIME: 33532405000 | RAM WRITE | Addr: 68 <= Data: 66
TIME: 33532415000 | RAM WRITE | Addr: 66 <= Data: 63
TIME: 33536085000 | RAM WRITE | Addr: 70 <= Data: 70
TIME: 33536105000 | RAM WRITE | Addr: 70 <= Data: 69
TIME: 33536125000 | RAM WRITE | Addr: 69 <= Data: 64
TIME: 33536165000 | RAM WRITE | Addr: 64 <= Data: 62
TIME: 33559725000 | RAM WRITE | Addr: 71 <= Data: 71
TIME: 33559735000 | RAM WRITE | Addr: 71 <= Data: 67
TIME: 33559755000 | RAM WRITE | Addr: 67 <= Data: 65
TIME: 33561125000 | RAM WRITE | Addr: 68 <= Data: 66
TIME: 33561135000 | RAM WRITE | Addr: 66 <= Data: 63
TIME: 33564825000 | RAM WRITE | Addr: 70 <= Data: 69
TIME: 33564845000 | RAM WRITE | Addr: 69 <= Data: 64
TIME: 33564885000 | RAM WRITE | Addr: 64 <= Data: 62
TIME: 33588475000 | RAM WRITE | Addr: 67 <= Data: 65
TIME: 33593495000 | RAM WRITE | Addr: 72 <= Data: 72
TIME: 33593565000 | RAM WRITE | Addr: 69 <= Data: 64
TIME: 33593605000 | RAM WRITE | Addr: 64 <= Data: 62
TIME: 33617195000 | RAM WRITE | Addr: 67 <= Data: 65
TIME: 33622285000 | RAM WRITE | Addr: 69 <= Data: 64
TIME: 33622325000 | RAM WRITE | Addr: 64 <= Data: 62
TIME: 33651005000 | RAM WRITE | Addr: 69 <= Data: 64
TIME: 33651045000 | RAM WRITE | Addr: 64 <= Data: 62
TIME: 33679635000 | RAM WRITE | Addr: 73 <= Data: 73
TIME: 33679655000 | RAM WRITE | Addr: 73 <= Data: 72
TIME: 33679705000 | RAM WRITE | Addr: 72 <= Data: 69
TIME: 33679725000 | RAM WRITE | Addr: 69 <= Data: 64
TIME: 33679765000 | RAM WRITE | Addr: 64 <= Data: 62
TIME: 33708315000 | RAM WRITE | Addr: 74 <= Data: 74
TIME: 33708355000 | RAM WRITE | Addr: 74 <= Data: 73
TIME: 33708375000 | RAM WRITE | Addr: 73 <= Data: 72
TIME: 33708425000 | RAM WRITE | Addr: 72 <= Data: 69
TIME: 33708445000 | RAM WRITE | Addr: 69 <= Data: 64
TIME: 33708485000 | RAM WRITE | Addr: 64 <= Data: 62
TIME: 33737075000 | RAM WRITE | Addr: 74 <= Data: 73
TIME: 33737095000 | RAM WRITE | Addr: 73 <= Data: 72
TIME: 33737145000 | RAM WRITE | Addr: 72 <= Data: 69
TIME: 33737165000 | RAM WRITE | Addr: 69 <= Data: 64
TIME: 33737205000 | RAM WRITE | Addr: 64 <= Data: 62
TIME: 33765865000 | RAM WRITE | Addr: 72 <= Data: 69
TIME: 33765885000 | RAM WRITE | Addr: 69 <= Data: 64
TIME: 33765925000 | RAM WRITE | Addr: 64 <= Data: 62
TIME: 33922265000 | RAM WRITE | Addr: 75 <= Data: 75
TIME: 33950975000 | RAM WRITE | Addr: 76 <= Data: 76
TIME: 33950985000 | RAM WRITE | Addr: 76 <= Data: 75
TIME: 34066025000 | RAM WRITE | Addr: 77 <= Data: 77
TIME: 34123285000 | RAM WRITE | Addr: 78 <= Data: 78
TIME: 34123325000 | RAM WRITE | Addr: 78 <= Data: 75
TIME: 34151985000 | RAM WRITE | Addr: 79 <= Data: 79
TIME: 34152005000 | RAM WRITE | Addr: 79 <= Data: 78
TIME: 34180695000 | RAM WRITE | Addr: 80 <= Data: 80
TIME: 34180705000 | RAM WRITE | Addr: 80 <= Data: 79
TIME: 34180725000 | RAM WRITE | Addr: 79 <= Data: 78
TIME: 34209425000 | RAM WRITE | Addr: 80 <= Data: 79
TIME: 34209445000 | RAM WRITE | Addr: 79 <= Data: 78
TIME: 34238125000 | RAM WRITE | Addr: 81 <= Data: 81
TIME: 34238135000 | RAM WRITE | Addr: 81 <= Data: 80
TIME: 34238145000 | RAM WRITE | Addr: 80 <= Data: 79
TIME: 34238165000 | RAM WRITE | Addr: 79 <= Data: 78
TIME: 34266855000 | RAM WRITE | Addr: 81 <= Data: 80
TIME: 34266865000 | RAM WRITE | Addr: 80 <= Data: 79
TIME: 34266885000 | RAM WRITE | Addr: 79 <= Data: 78
TIME: 34495765000 | RAM WRITE | Addr: 82 <= Data: 82
TIME: 34524475000 | RAM WRITE | Addr: 83 <= Data: 83
TIME: 34524485000 | RAM WRITE | Addr: 83 <= Data: 82
TIME: 34553205000 | RAM WRITE | Addr: 83 <= Data: 82
TIME: 34581925000 | RAM WRITE | Addr: 83 <= Data: 82
TIME: 34610645000 | RAM WRITE | Addr: 83 <= Data: 82
TIME: 34639365000 | RAM WRITE | Addr: 83 <= Data: 82
TIME: 45039785000 | RAM WRITE | Addr: 84 <= Data: 84
TIME: 46440335000 | RAM WRITE | Addr: 1 <= Data: 1
TIME: 46440405000 | RAM WRITE | Addr: 2 <= Data: 1
TIME: 46440475000 | RAM WRITE | Addr: 3 <= Data: 1
TIME: 46440575000 | RAM WRITE | Addr: 4 <= Data: 1
TIME: 46440675000 | RAM WRITE | Addr: 5 <= Data: 1
TIME: 46440775000 | RAM WRITE | Addr: 6 <= Data: 1
TIME: 46440875000 | RAM WRITE | Addr: 7 <= Data: 1
TIME: 46440975000 | RAM WRITE | Addr: 8 <= Data: 1
TIME: 46441075000 | RAM WRITE | Addr: 9 <= Data: 1
TIME: 46441175000 | RAM WRITE | Addr: 10 <= Data: 1
TIME: 46441275000 | RAM WRITE | Addr: 11 <= Data: 1
TIME: 46441375000 | RAM WRITE | Addr: 12 <= Data: 1
TIME: 46441475000 | RAM WRITE | Addr: 13 <= Data: 1
TIME: 46441575000 | RAM WRITE | Addr: 14 <= Data: 1
TIME: 46441675000 | RAM WRITE | Addr: 15 <= Data: 1
TIME: 46441775000 | RAM WRITE | Addr: 16 <= Data: 1
TIME: 46441875000 | RAM WRITE | Addr: 17 <= Data: 1
TIME: 46441975000 | RAM WRITE | Addr: 18 <= Data: 1
TIME: 46442075000 | RAM WRITE | Addr: 19 <= Data: 1
TIME: 46442175000 | RAM WRITE | Addr: 20 <= Data: 1
TIME: 46442275000 | RAM WRITE | Addr: 21 <= Data: 1
TIME: 46442375000 | RAM WRITE | Addr: 22 <= Data: 1
TIME: 46442475000 | RAM WRITE | Addr: 23 <= Data: 1
TIME: 46442575000 | RAM WRITE | Addr: 24 <= Data: 1
TIME: 46442675000 | RAM WRITE | Addr: 25 <= Data: 1
TIME: 46442775000 | RAM WRITE | Addr: 26 <= Data: 1
TIME: 46442875000 | RAM WRITE | Addr: 27 <= Data: 1
TIME: 46442975000 | RAM WRITE | Addr: 28 <= Data: 1
TIME: 46443075000 | RAM WRITE | Addr: 29 <= Data: 1
TIME: 46443175000 | RAM WRITE | Addr: 30 <= Data: 1
TIME: 46443275000 | RAM WRITE | Addr: 31 <= Data: 1
TIME: 46443375000 | RAM WRITE | Addr: 32 <= Data: 1
TIME: 46443415000 | RAM WRITE | Addr: 33 <= Data: 33
TIME: 46443485000 | RAM WRITE | Addr: 34 <= Data: 33
TIME: 46443585000 | RAM WRITE | Addr: 35 <= Data: 33
TIME: 46443625000 | RAM WRITE | Addr: 36 <= Data: 36
TIME: 46443695000 | RAM WRITE | Addr: 37 <= Data: 36
TIME: 46443795000 | RAM WRITE | Addr: 38 <= Data: 36
TIME: 46443895000 | RAM WRITE | Addr: 39 <= Data: 36
TIME: 46443935000 | RAM WRITE | Addr: 40 <= Data: 40
TIME: 46444005000 | RAM WRITE | Addr: 41 <= Data: 40
TIME: 46444105000 | RAM WRITE | Addr: 42 <= Data: 40
TIME: 46444145000 | RAM WRITE | Addr: 43 <= Data: 43
TIME: 46444185000 | RAM WRITE | Addr: 44 <= Data: 44
TIME: 46444285000 | RAM WRITE | Addr: 45 <= Data: 40
TIME: 46444355000 | RAM WRITE | Addr: 46 <= Data: 43
TIME: 46444425000 | RAM WRITE | Addr: 47 <= Data: 44
TIME: 46444525000 | RAM WRITE | Addr: 48 <= Data: 44
TIME: 46444625000 | RAM WRITE | Addr: 49 <= Data: 43
TIME: 46444725000 | RAM WRITE | Addr: 50 <= Data: 44
TIME: 46444765000 | RAM WRITE | Addr: 51 <= Data: 51
TIME: 46444805000 | RAM WRITE | Addr: 52 <= Data: 52
TIME: 46444845000 | RAM WRITE | Addr: 53 <= Data: 53
TIME: 46444885000 | RAM WRITE | Addr: 54 <= Data: 54
TIME: 46444955000 | RAM WRITE | Addr: 55 <= Data: 51
TIME: 46444995000 | RAM WRITE | Addr: 56 <= Data: 56
TIME: 46445065000 | RAM WRITE | Addr: 57 <= Data: 54
TIME: 46445135000 | RAM WRITE | Addr: 58 <= Data: 43
TIME: 46445175000 | RAM WRITE | Addr: 59 <= Data: 59
TIME: 46445215000 | RAM WRITE | Addr: 60 <= Data: 60
TIME: 46445255000 | RAM WRITE | Addr: 61 <= Data: 61
TIME: 46445295000 | RAM WRITE | Addr: 62 <= Data: 62
TIME: 46445335000 | RAM WRITE | Addr: 63 <= Data: 63
TIME: 46445405000 | RAM WRITE | Addr: 64 <= Data: 62
TIME: 46445445000 | RAM WRITE | Addr: 65 <= Data: 65
TIME: 46445515000 | RAM WRITE | Addr: 66 <= Data: 63
TIME: 46445585000 | RAM WRITE | Addr: 67 <= Data: 65
TIME: 46445685000 | RAM WRITE | Addr: 68 <= Data: 63
TIME: 46445785000 | RAM WRITE | Addr: 69 <= Data: 62
TIME: 46445885000 | RAM WRITE | Addr: 70 <= Data: 62
TIME: 46445985000 | RAM WRITE | Addr: 71 <= Data: 65
TIME: 46446085000 | RAM WRITE | Addr: 72 <= Data: 62
TIME: 46446185000 | RAM WRITE | Addr: 73 <= Data: 62
TIME: 46446285000 | RAM WRITE | Addr: 74 <= Data: 62
TIME: 46446325000 | RAM WRITE | Addr: 75 <= Data: 75
TIME: 46446395000 | RAM WRITE | Addr: 76 <= Data: 75
TIME: 46446435000 | RAM WRITE | Addr: 77 <= Data: 77
TIME: 46446505000 | RAM WRITE | Addr: 78 <= Data: 75
TIME: 46446605000 | RAM WRITE | Addr: 79 <= Data: 75
TIME: 46446705000 | RAM WRITE | Addr: 80 <= Data: 75
TIME: 46446805000 | RAM WRITE | Addr: 81 <= Data: 75
TIME: 46446845000 | RAM WRITE | Addr: 82 <= Data: 82
TIME: 46446915000 | RAM WRITE | Addr: 83 <= Data: 82
TIME: 46446955000 | RAM WRITE | Addr: 84 <= Data: 84
