TIME: 12395185000 | RAM WRITE | Addr: 70 <= Data: 69
TIME: 12396165000 | RAM WRITE | Addr: 79 <= Data: 78
TIME: 12396185000 | RAM WRITE | Addr: 78 <= Data: 77
TIME: 12396195000 | RAM WRITE | Addr: 77 <= Data: 76
TIME: 12414315000 | RAM WRITE | Addr: 75 <= Data: 74
TIME: 12414325000 | RAM WRITE | Addr: 74 <= Data: 70
TIME: 12414385000 | RAM WRITE | Addr: 70 <= Data: 69
TIME: 12415385000 | RAM WRITE | Addr: 78 <= Data: 77
TIME: 12415395000 | RAM WRITE | Addr: 77 <= Data: 76
TIME: 12433515000 | RAM WRITE | Addr: 75 <= Data: 74
TIME: 12433525000 | RAM WRITE | Addr: 74 <= Data: 70
TIME: 12433585000 | RAM WRITE | Addr: 70 <= Data: 69
TIME: 12433655000 | RAM WRITE | Addr: 80 <= Data: 80
TIME: 12433675000 | RAM WRITE | Addr: 80 <= Data: 69
TIME: 12434715000 | RAM WRITE | Addr: 81 <= Data: 81
TIME: 12452715000 | RAM WRITE | Addr: 75 <= Data: 74
TIME: 12452725000 | RAM WRITE | Addr: 74 <= Data: 70
TIME: 12452785000 | RAM WRITE | Addr: 70 <= Data: 69
TIME: 12452875000 | RAM WRITE | Addr: 80 <= Data: 69
TIME: 12453905000 | RAM WRITE | Addr: 82 <= Data: 82
TIME: 12453915000 | RAM WRITE | Addr: 82 <= Data: 81
TIME: 12471915000 | RAM WRITE | Addr: 75 <= Data: 74
TIME: 12471925000 | RAM WRITE | Addr: 74 <= Data: 70
TIME: 12471985000 | RAM WRITE | Addr: 70 <= Data: 69
TIME: 12472075000 | RAM WRITE | Addr: 80 <= Data: 69
TIME: 12473115000 | RAM WRITE | Addr: 82 <= Data: 81
TIME: 12491115000 | RAM WRITE | Addr: 75 <= Data: 74
TIME: 12491125000 | RAM WRITE | Addr: 74 <= Data: 70
TIME: 12491185000 | RAM WRITE | Addr: 70 <= Data: 69
TIME: 12491275000 | RAM WRITE | Addr: 80 <= Data: 69
TIME: 12492295000 | RAM WRITE | Addr: 83 <= Data: 83
TIME: 12492305000 | RAM WRITE | Addr: 83 <= Data: 82
TIME: 12492315000 | RAM WRITE | Addr: 82 <= Data: 81
TIME: 12510315000 | RAM WRITE | Addr: 75 <= Data: 74
TIME: 12510325000 | RAM WRITE | Addr: 74 <= Data: 70
TIME: 12510385000 | RAM WRITE | Addr: 70 <= Data: 69
TIME: 12510475000 | RAM WRITE | Addr: 80 <= Data: 69
TIME: 12511505000 | RAM WRITE | Addr: 83 <= Data: 82
TIME: 12511515000 | RAM WRITE | Addr: 82 <= Data: 81
TIME: 12529515000 | RAM WRITE | Addr: 75 <= Data: 74
TIME: 12529525000 | RAM WRITE | Addr: 74 <= Data: 70
TIME: 12529585000 | RAM WRITE | Addr: 70 <= Data: 69
TIME: 12529655000 | RAM WRITE | Addr: 80 <= Data: 69
TIME: 12529665000 | RAM WRITE | Addr: 80 <= Data: 69
TIME: 12530685000 | RAM WRITE | Addr: 84 <= Data: 84
TIME: 12530695000 | RAM WRITE | Addr: 84 <= Data: 83
TIME: 12530705000 | RAM WRITE | Addr: 83 <= Data: 82
TIME: 12530715000 | RAM WRITE | Addr: 82 <= Data: 81
TIME: 12548725000 | RAM WRITE | Addr: 74 <= Data: 70
TIME: 12548785000 | RAM WRITE | Addr: 70 <= Data: 69
TIME: 12549895000 | RAM WRITE | Addr: 84 <= Data: 83
TIME: 12549905000 | RAM WRITE | Addr: 83 <= Data: 82
TIME: 12549915000 | RAM WRITE | Addr: 82 <= Data: 81
TIME: 12567985000 | RAM WRITE | Addr: 70 <= Data: 69
TIME: 12569095000 | RAM WRITE | Addr: 84 <= Data: 83
TIME: 12569105000 | RAM WRITE | Addr: 83 <= Data: 82
TIME: 12569115000 | RAM WRITE | Addr: 82 <= Data: 81
TIME: 12587185000 | RAM WRITE | Addr: 70 <= Data: 69
TIME: 12588275000 | RAM WRITE | Addr: 85 <= Data: 85
TIME: 12588285000 | RAM WRITE | Addr: 85 <= Data: 84
TIME: 12588295000 | RAM WRITE | Addr: 84 <= Data: 83
TIME: 12588305000 | RAM WRITE | Addr: 83 <= Data: 82
TIME: 12588315000 | RAM WRITE | Addr: 82 <= Data: 81
TIME: 12606385000 | RAM WRITE | Addr: 70 <= Data: 69
TIME: 12607485000 | RAM WRITE | Addr: 85 <= Data: 84
TIME: 12607495000 | RAM WRITE | Addr: 84 <= Data: 83
TIME: 12607505000 | RAM WRITE | Addr: 83 <= Data: 82
TIME: 12607515000 | RAM WRITE | Addr: 82 <= Data: 81
TIME: 12625585000 | RAM WRITE | Addr: 70 <= Data: 69
TIME: 12626685000 | RAM WRITE | Addr: 85 <= Data: 84
TIME: 12626695000 | RAM WRITE | Addr: 84 <= Data: 83
TIME: 12626705000 | RAM WRITE | Addr: 83 <= Data: 82
TIME: 12626715000 | RAM WRITE | Addr: 82 <= Data: 81
TIME: 12644785000 | RAM WRITE | Addr: 70 <= Data: 69
TIME: 12645885000 | RAM WRITE | Addr: 85 <= Data: 84
TIME: 12645895000 | RAM WRITE | Addr: 84 <= Data: 83
TIME: 12645905000 | RAM WRITE | Addr: 83 <= Data: 82
TIME: 12645915000 | RAM WRITE | Addr: 82 <= Data: 81
TIME: 12663985000 | RAM WRITE | Addr: 70 <= Data: 69
TIME: 12665085000 | RAM WRITE | Addr: 85 <= Data: 84
TIME: 12665095000 | RAM WRITE | Addr: 84 <= Data: 83
TIME: 12665105000 | RAM WRITE | Addr: 83 <= Data: 82
TIME: 12665115000 | RAM WRITE | Addr: 82 <= Data: 81
TIME: 12683185000 | RAM WRITE | Addr: 70 <= Data: 69
TIME: 12684285000 | RAM WRITE | Addr: 85 <= Data: 84
TIME: 12684295000 | RAM WRITE | Addr: 84 <= Data: 83
TIME: 12684305000 | RAM WRITE | Addr: 83 <= Data: 82
TIME: 12684315000 | RAM WRITE | Addr: 82 <= Data: 81
TIME: 12702385000 | RAM WRITE | Addr: 70 <= Data: 69
TIME: 12703485000 | RAM WRITE | Addr: 85 <= Data: 84
TIME: 12703495000 | RAM WRITE | Addr: 84 <= Data: 83
TIME: 12703505000 | RAM WRITE | Addr: 83 <= Data: 82
TIME: 12703515000 | RAM WRITE | Addr: 82 <= Data: 81
TIME: 12721585000 | RAM WRITE | Addr: 70 <= Data: 69
TIME: 12740785000 | RAM WRITE | Addr: 70 <= Data: 69
TIME: 12759985000 | RAM WRITE | Addr: 70 <= Data: 69
TIME: 12779185000 | RAM WRITE | Addr: 70 <= Data: 69
TIME: 12798385000 | RAM WRITE | Addr: 70 <= Data: 69
TIME: 12817585000 | RAM WRITE | Addr: 70 <= Data: 69
TIME: 12836785000 | RAM WRITE | Addr: 70 <= Data: 69
TIME: 12855985000 | RAM WRITE | Addr: 70 <= Data: 69
TIME: 12875185000 | RAM WRITE | Addr: 70 <= Data: 69
TIME: 12876315000 | RAM WRITE | Addr: 86 <= Data: 86
TIME: 12894385000 | RAM WRITE | Addr: 70 <= Data: 69
TIME: 12895505000 | RAM WRITE | Addr: 87 <= Data: 87
TIME: 12895515000 | RAM WRITE | Addr: 87 <= Data: 86
TIME: 12914695000 | RAM WRITE | Addr: 88 <= Data: 88
TIME: 12914705000 | RAM WRITE | Addr: 88 <= Data: 87
TIME: 12914715000 | RAM WRITE | Addr: 87 <= Data: 86
TIME: 12932615000 | RAM WRITE | Addr: 89 <= Data: 89
TIME: 12933905000 | RAM WRITE | Addr: 88 <= Data: 87
TIME: 12933915000 | RAM WRITE | Addr: 87 <= Data: 86
TIME: 12953105000 | RAM WRITE | Addr: 88 <= Data: 87
TIME: 12953115000 | RAM WRITE | Addr: 87 <= Data: 86
TIME: 12972305000 | RAM WRITE | Addr: 88 <= Data: 87
TIME: 12972315000 | RAM WRITE | Addr: 87 <= Data: 86
TIME: 12991485000 | RAM WRITE | Addr: 90 <= Data: 90
TIME: 12991495000 | RAM WRITE | Addr: 90 <= Data: 88
TIME: 12991505000 | RAM WRITE | Addr: 88 <= Data: 87
TIME: 12991515000 | RAM WRITE | Addr: 87 <= Data: 86
TIME: 13009575000 | RAM WRITE | Addr: 91 <= Data: 91
TIME: 13010695000 | RAM WRITE | Addr: 90 <= Data: 88
TIME: 13010705000 | RAM WRITE | Addr: 88 <= Data: 87
TIME: 13010715000 | RAM WRITE | Addr: 87 <= Data: 86
TIME: 13025355000 | RAM WRITE | Addr: 92 <= Data: 92
TIME: 13029895000 | RAM WRITE | Addr: 90 <= Data: 88
TIME: 13029905000 | RAM WRITE | Addr: 88 <= Data: 87
TIME: 13029915000 | RAM WRITE | Addr: 87 <= Data: 86
TIME: 13043985000 | RAM WRITE | Addr: 93 <= Data: 93
TIME: 13044475000 | RAM WRITE | Addr: 94 <= Data: 94
TIME: 13044555000 | RAM WRITE | Addr: 94 <= Data: 92
TIME: 13049105000 | RAM WRITE | Addr: 88 <= Data: 87
TIME: 13049115000 | RAM WRITE | Addr: 87 <= Data: 86
TIME: 13063155000 | RAM WRITE | Addr: 95 <= Data: 95
TIME: 13063185000 | RAM WRITE | Addr: 95 <= Data: 93
TIME: 13063635000 | RAM WRITE | Addr: 96 <= Data: 96
TIME: 13063675000 | RAM WRITE | Addr: 96 <= Data: 94
TIME: 13063755000 | RAM WRITE | Addr: 94 <= Data: 92
TIME: 13068305000 | RAM WRITE | Addr: 88 <= Data: 87
TIME: 13068315000 | RAM WRITE | Addr: 87 <= Data: 86
TIME: 13082385000 | RAM WRITE | Addr: 95 <= Data: 93
TIME: 13082815000 | RAM WRITE | Addr: 97 <= Data: 97
TIME: 13082835000 | RAM WRITE | Addr: 97 <= Data: 96
TIME: 13082875000 | RAM WRITE | Addr: 96 <= Data: 94
TIME: 13082955000 | RAM WRITE | Addr: 94 <= Data: 92
TIME: 13087515000 | RAM WRITE | Addr: 87 <= Data: 86
TIME: 13101545000 | RAM WRITE | Addr: 98 <= Data: 98
TIME: 13101555000 | RAM WRITE | Addr: 98 <= Data: 95
TIME: 13101585000 | RAM WRITE | Addr: 95 <= Data: 93
TIME: 13102035000 | RAM WRITE | Addr: 97 <= Data: 96
TIME: 13102075000 | RAM WRITE | Addr: 96 <= Data: 94
TIME: 13102155000 | RAM WRITE | Addr: 94 <= Data: 92
TIME: 13120755000 | RAM WRITE | Addr: 98 <= Data: 95
TIME: 13120785000 | RAM WRITE | Addr: 95 <= Data: 93
TIME: 13121235000 | RAM WRITE | Addr: 97 <= Data: 96
TIME: 13121275000 | RAM WRITE | Addr: 96 <= Data: 94
TIME: 13121355000 | RAM WRITE | Addr: 94 <= Data: 92
TIME: 13139985000 | RAM WRITE | Addr: 95 <= Data: 93
TIME: 13140435000 | RAM WRITE | Addr: 97 <= Data: 96
TIME: 13140475000 | RAM WRITE | Addr: 96 <= Data: 94
TIME: 13140555000 | RAM WRITE | Addr: 94 <= Data: 92
TIME: 13159185000 | RAM WRITE | Addr: 95 <= Data: 93
TIME: 13159675000 | RAM WRITE | Addr: 96 <= Data: 94
TIME: 13239975000 | RAM WRITE | Addr: 99 <= Data: 99
TIME: 13241155000 | RAM WRITE | Addr: 100 <= Data: 100
TIME: 13260345000 | RAM WRITE | Addr: 101 <= Data: 101
TIME: 13260355000 | RAM WRITE | Addr: 101 <= Data: 100
TIME: 13279535000 | RAM WRITE | Addr: 102 <= Data: 102
TIME: 13279545000 | RAM WRITE | Addr: 102 <= Data: 101
TIME: 13279555000 | RAM WRITE | Addr: 101 <= Data: 100
TIME: 13298695000 | RAM WRITE | Addr: 103 <= Data: 103
TIME: 13298735000 | RAM WRITE | Addr: 103 <= Data: 102
TIME: 13298745000 | RAM WRITE | Addr: 102 <= Data: 101
TIME: 13298755000 | RAM WRITE | Addr: 101 <= Data: 100
TIME: 13317935000 | RAM WRITE | Addr: 103 <= Data: 102
TIME: 13317945000 | RAM WRITE | Addr: 102 <= Data: 101
TIME: 13317955000 | RAM WRITE | Addr: 101 <= Data: 100
TIME: 13337135000 | RAM WRITE | Addr: 103 <= Data: 102
TIME: 13337145000 | RAM WRITE | Addr: 102 <= Data: 101
TIME: 13337155000 | RAM WRITE | Addr: 101 <= Data: 100
TIME: 13356335000 | RAM WRITE | Addr: 103 <= Data: 102
TIME: 13356345000 | RAM WRITE | Addr: 102 <= Data: 101
TIME: 13356355000 | RAM WRITE | Addr: 101 <= Data: 100
TIME: 13375535000 | RAM WRITE | Addr: 103 <= Data: 102
TIME: 13375545000 | RAM WRITE | Addr: 102 <= Data: 101
TIME: 13375555000 | RAM WRITE | Addr: 101 <= Data: 100
TIME: 13394735000 | RAM WRITE | Addr: 103 <= Data: 102
TIME: 13394745000 | RAM WRITE | Addr: 102 <= Data: 101
TIME: 13394755000 | RAM WRITE | Addr: 101 <= Data: 100
TIME: 13413935000 | RAM WRITE | Addr: 103 <= Data: 102
TIME: 13413945000 | RAM WRITE | Addr: 102 <= Data: 101
TIME: 13413955000 | RAM WRITE | Addr: 101 <= Data: 100
TIME: 13433135000 | RAM WRITE | Addr: 103 <= Data: 102
TIME: 13433145000 | RAM WRITE | Addr: 102 <= Data: 101
TIME: 13447685000 | RAM WRITE | Addr: 104 <= Data: 104
TIME: 13452335000 | RAM WRITE | Addr: 103 <= Data: 102
TIME: 14417925000 | RAM WRITE | Addr: 105 <= Data: 105
TIME: 14456405000 | RAM WRITE | Addr: 106 <= Data: 106
TIME: 14456465000 | RAM WRITE | Addr: 107 <= Data: 107
TIME: 14475595000 | RAM WRITE | Addr: 108 <= Data: 108
TIME: 14475605000 | RAM WRITE | Addr: 108 <= Data: 106
TIME: 14475665000 | RAM WRITE | Addr: 107 <= Data: 106
TIME: 14533135000 | RAM WRITE | Addr: 109 <= Data: 109
TIME: 14571525000 | RAM WRITE | Addr: 110 <= Data: 110
TIME: 15675505000 | RAM WRITE | Addr: 111 <= Data: 111
TIME: 15694675000 | RAM WRITE | Addr: 112 <= Data: 112
TIME: 15694705000 | RAM WRITE | Addr: 112 <= Data: 111
TIME: 15713865000 | RAM WRITE | Addr: 113 <= Data: 113
TIME: 15713875000 | RAM WRITE | Addr: 113 <= Data: 112
TIME: 15713905000 | RAM WRITE | Addr: 112 <= Data: 111
TIME: 15733045000 | RAM WRITE | Addr: 114 <= Data: 114
TIME: 15733065000 | RAM WRITE | Addr: 114 <= Data: 113
TIME: 15733075000 | RAM WRITE | Addr: 113 <= Data: 112
TIME: 15733105000 | RAM WRITE | Addr: 112 <= Data: 111
TIME: 15752235000 | RAM WRITE | Addr: 115 <= Data: 115
TIME: 15752245000 | RAM WRITE | Addr: 115 <= Data: 114
TIME: 15752265000 | RAM WRITE | Addr: 114 <= Data: 113
TIME: 15752275000 | RAM WRITE | Addr: 113 <= Data: 112
TIME: 15752305000 | RAM WRITE | Addr: 112 <= Data: 111
TIME: 15771445000 | RAM WRITE | Addr: 115 <= Data: 114
TIME: 15771465000 | RAM WRITE | Addr: 114 <= Data: 113
TIME: 15771475000 | RAM WRITE | Addr: 113 <= Data: 112
TIME: 15771505000 | RAM WRITE | Addr: 112 <= Data: 111
TIME: 15790625000 | RAM WRITE | Addr: 116 <= Data: 116
TIME: 15790635000 | RAM WRITE | Addr: 116 <= Data: 115
TIME: 15790645000 | RAM WRITE | Addr: 115 <= Data: 114
TIME: 15790665000 | RAM WRITE | Addr: 114 <= Data: 113
TIME: 15809815000 | RAM WRITE | Addr: 117 <= Data: 117
TIME: 15809825000 | RAM WRITE | Addr: 117 <= Data: 116
TIME: 15809835000 | RAM WRITE | Addr: 116 <= Data: 115
TIME: 15809845000 | RAM WRITE | Addr: 115 <= Data: 114
TIME: 15828965000 | RAM WRITE | Addr: 118 <= Data: 118
TIME: 15829015000 | RAM WRITE | Addr: 118 <= Data: 117
TIME: 15829025000 | RAM WRITE | Addr: 117 <= Data: 116
TIME: 15829035000 | RAM WRITE | Addr: 116 <= Data: 115
TIME: 15829045000 | RAM WRITE | Addr: 115 <= Data: 114
TIME: 15848155000 | RAM WRITE | Addr: 119 <= Data: 119
TIME: 15848165000 | RAM WRITE | Addr: 119 <= Data: 118
TIME: 15848215000 | RAM WRITE | Addr: 118 <= Data: 117
TIME: 15848225000 | RAM WRITE | Addr: 117 <= Data: 116
TIME: 15848235000 | RAM WRITE | Addr: 116 <= Data: 115
TIME: 15848245000 | RAM WRITE | Addr: 115 <= Data: 114
TIME: 15867365000 | RAM WRITE | Addr: 119 <= Data: 118
TIME: 15867415000 | RAM WRITE | Addr: 118 <= Data: 117
TIME: 15867425000 | RAM WRITE | Addr: 117 <= Data: 116
TIME: 15867435000 | RAM WRITE | Addr: 116 <= Data: 115
TIME: 15982495000 | RAM WRITE | Addr: 120 <= Data: 120
TIME: 16001685000 | RAM WRITE | Addr: 121 <= Data: 121
TIME: 16001695000 | RAM WRITE | Addr: 121 <= Data: 120
TIME: 16020835000 | RAM WRITE | Addr: 122 <= Data: 122
TIME: 16020885000 | RAM WRITE | Addr: 122 <= Data: 121
TIME: 16020895000 | RAM WRITE | Addr: 121 <= Data: 120
TIME: 16040025000 | RAM WRITE | Addr: 123 <= Data: 123
TIME: 16040035000 | RAM WRITE | Addr: 123 <= Data: 122
TIME: 16040085000 | RAM WRITE | Addr: 122 <= Data: 121
TIME: 16040095000 | RAM WRITE | Addr: 121 <= Data: 120
TIME: 16059235000 | RAM WRITE | Addr: 123 <= Data: 122
TIME: 16059285000 | RAM WRITE | Addr: 122 <= Data: 121
TIME: 16059295000 | RAM WRITE | Addr: 121 <= Data: 120
TIME: 16078435000 | RAM WRITE | Addr: 123 <= Data: 122
TIME: 16078485000 | RAM WRITE | Addr: 122 <= Data: 121
TIME: 16097595000 | RAM WRITE | Addr: 124 <= Data: 124
TIME: 16097625000 | RAM WRITE | Addr: 124 <= Data: 123
TIME: 16097635000 | RAM WRITE | Addr: 123 <= Data: 122
TIME: 16116785000 | RAM WRITE | Addr: 125 <= Data: 125
TIME: 16116795000 | RAM WRITE | Addr: 125 <= Data: 124
TIME: 16116825000 | RAM WRITE | Addr: 124 <= Data: 123
TIME: 16116835000 | RAM WRITE | Addr: 123 <= Data: 122
TIME: 16135975000 | RAM WRITE | Addr: 126 <= Data: 126
TIME: 16135985000 | RAM WRITE | Addr: 126 <= Data: 125
TIME: 16135995000 | RAM WRITE | Addr: 125 <= Data: 124
TIME: 16136025000 | RAM WRITE | Addr: 124 <= Data: 123
TIME: 16136035000 | RAM WRITE | Addr: 123 <= Data: 122
TIME: 16155185000 | RAM WRITE | Addr: 126 <= Data: 125
TIME: 16155195000 | RAM WRITE | Addr: 125 <= Data: 124
TIME: 16155225000 | RAM WRITE | Addr: 124 <= Data: 123
TIME: 16155235000 | RAM WRITE | Addr: 123 <= Data: 122
TIME: 16174345000 | RAM WRITE | Addr: 127 <= Data: 127
TIME: 16174375000 | RAM WRITE | Addr: 127 <= Data: 126
TIME: 16174385000 | RAM WRITE | Addr: 126 <= Data: 125
TIME: 16174395000 | RAM WRITE | Addr: 125 <= Data: 124
TIME: 16174425000 | RAM WRITE | Addr: 124 <= Data: 123
TIME: 16174435000 | RAM WRITE | Addr: 123 <= Data: 122
TIME: 16193535000 | RAM WRITE | Addr: 128 <= Data: 128
TIME: 16193545000 | RAM WRITE | Addr: 128 <= Data: 127
TIME: 16193575000 | RAM WRITE | Addr: 127 <= Data: 126
TIME: 16193585000 | RAM WRITE | Addr: 126 <= Data: 125
TIME: 16193635000 | RAM WRITE | Addr: 123 <= Data: 122
TIME: 16212745000 | RAM WRITE | Addr: 128 <= Data: 127
TIME: 16212775000 | RAM WRITE | Addr: 127 <= Data: 126
TIME: 16212785000 | RAM WRITE | Addr: 126 <= Data: 125
TIME: 16212835000 | RAM WRITE | Addr: 123 <= Data: 122
TIME: 16231915000 | RAM WRITE | Addr: 129 <= Data: 129
TIME: 16231935000 | RAM WRITE | Addr: 129 <= Data: 128
TIME: 16231945000 | RAM WRITE | Addr: 128 <= Data: 127
TIME: 16231975000 | RAM WRITE | Addr: 127 <= Data: 126
TIME: 16231985000 | RAM WRITE | Addr: 126 <= Data: 125
TIME: 16251105000 | RAM WRITE | Addr: 130 <= Data: 130
TIME: 16251115000 | RAM WRITE | Addr: 130 <= Data: 129
TIME: 16251135000 | RAM WRITE | Addr: 129 <= Data: 128
TIME: 16251145000 | RAM WRITE | Addr: 128 <= Data: 127
TIME: 16270275000 | RAM WRITE | Addr: 131 <= Data: 131
TIME: 16270305000 | RAM WRITE | Addr: 131 <= Data: 130
TIME: 16270315000 | RAM WRITE | Addr: 130 <= Data: 129
TIME: 16270335000 | RAM WRITE | Addr: 129 <= Data: 128
TIME: 16270345000 | RAM WRITE | Addr: 128 <= Data: 127
TIME: 16289505000 | RAM WRITE | Addr: 131 <= Data: 130
TIME: 16289515000 | RAM WRITE | Addr: 130 <= Data: 129
TIME: 16289535000 | RAM WRITE | Addr: 129 <= Data: 128
TIME: 16289545000 | RAM WRITE | Addr: 128 <= Data: 127
TIME: 16308705000 | RAM WRITE | Addr: 131 <= Data: 130
TIME: 16308715000 | RAM WRITE | Addr: 130 <= Data: 129
TIME: 16308735000 | RAM WRITE | Addr: 129 <= Data: 128
TIME: 16308745000 | RAM WRITE | Addr: 128 <= Data: 127
TIME: 16327845000 | RAM WRITE | Addr: 132 <= Data: 132
TIME: 16327875000 | RAM WRITE | Addr: 132 <= Data: 131
TIME: 16327905000 | RAM WRITE | Addr: 131 <= Data: 130
TIME: 16327915000 | RAM WRITE | Addr: 130 <= Data: 129
TIME: 16327935000 | RAM WRITE | Addr: 129 <= Data: 128
TIME: 16327945000 | RAM WRITE | Addr: 128 <= Data: 127
TIME: 16347025000 | RAM WRITE | Addr: 133 <= Data: 133
TIME: 16347115000 | RAM WRITE | Addr: 130 <= Data: 129
TIME: 16347135000 | RAM WRITE | Addr: 129 <= Data: 128
TIME: 16347145000 | RAM WRITE | Addr: 128 <= Data: 127
TIME: 16366195000 | RAM WRITE | Addr: 134 <= Data: 134
TIME: 16366225000 | RAM WRITE | Addr: 134 <= Data: 133
TIME: 16366315000 | RAM WRITE | Addr: 130 <= Data: 129
TIME: 16366335000 | RAM WRITE | Addr: 129 <= Data: 128
TIME: 16385385000 | RAM WRITE | Addr: 135 <= Data: 135
TIME: 16385395000 | RAM WRITE | Addr: 135 <= Data: 134
TIME: 16385535000 | RAM WRITE | Addr: 129 <= Data: 128
TIME: 16404565000 | RAM WRITE | Addr: 136 <= Data: 136
TIME: 16423755000 | RAM WRITE | Addr: 137 <= Data: 137
TIME: 16423765000 | RAM WRITE | Addr: 137 <= Data: 136
TIME: 16442965000 | RAM WRITE | Addr: 137 <= Data: 136
TIME: 16462165000 | RAM WRITE | Addr: 137 <= Data: 136
TIME: 16462275000 | RAM WRITE | Addr: 138 <= Data: 138
TIME: 16481325000 | RAM WRITE | Addr: 139 <= Data: 139
TIME: 16481355000 | RAM WRITE | Addr: 139 <= Data: 137
TIME: 16481365000 | RAM WRITE | Addr: 137 <= Data: 136
TIME: 16481475000 | RAM WRITE | Addr: 138 <= Data: 136
TIME: 16500555000 | RAM WRITE | Addr: 139 <= Data: 137
TIME: 16500565000 | RAM WRITE | Addr: 137 <= Data: 136
TIME: 19327325000 | RAM WRITE | Addr: 140 <= Data: 140
TIME: 19327405000 | RAM WRITE | Addr: 141 <= Data: 141
TIME: 19344375000 | RAM WRITE | Addr: 142 <= Data: 142
TIME: 19346525000 | RAM WRITE | Addr: 142 <= Data: 140
TIME: 19346605000 | RAM WRITE | Addr: 141 <= Data: 140
TIME: 19346615000 | RAM WRITE | Addr: 141 <= Data: 140
TIME: 19365725000 | RAM WRITE | Addr: 142 <= Data: 140
TIME: 19381965000 | RAM WRITE | Addr: 143 <= Data: 143
TIME: 19384925000 | RAM WRITE | Addr: 142 <= Data: 140
TIME: 19401075000 | RAM WRITE | Addr: 144 <= Data: 144
TIME: 19401165000 | RAM WRITE | Addr: 144 <= Data: 143
TIME: 19404125000 | RAM WRITE | Addr: 142 <= Data: 140
TIME: 19418325000 | RAM WRITE | Addr: 145 <= Data: 145
TIME: 19420365000 | RAM WRITE | Addr: 144 <= Data: 143
TIME: 19426655000 | RAM WRITE | Addr: 146 <= Data: 146
TIME: 19426805000 | RAM WRITE | Addr: 147 <= Data: 147
TIME: 19437375000 | RAM WRITE | Addr: 148 <= Data: 148
TIME: 19437525000 | RAM WRITE | Addr: 148 <= Data: 145
TIME: 19438125000 | RAM WRITE | Addr: 149 <= Data: 149
TIME: 19439565000 | RAM WRITE | Addr: 144 <= Data: 143
TIME: 19445855000 | RAM WRITE | Addr: 146 <= Data: 140
TIME: 19445865000 | RAM WRITE | Addr: 146 <= Data: 140
TIME: 19445875000 | RAM WRITE | Addr: 146 <= Data: 140
TIME: 19445885000 | RAM WRITE | Addr: 146 <= Data: 140
TIME: 19446005000 | RAM WRITE | Addr: 147 <= Data: 140
TIME: 19446015000 | RAM WRITE | Addr: 147 <= Data: 140
TIME: 19446025000 | RAM WRITE | Addr: 147 <= Data: 140
TIME: 19446195000 | RAM WRITE | Addr: 150 <= Data: 150
TIME: 19446275000 | RAM WRITE | Addr: 151 <= Data: 151
TIME: 19456125000 | RAM WRITE | Addr: 152 <= Data: 152
TIME: 19456575000 | RAM WRITE | Addr: 152 <= Data: 148
TIME: 19456725000 | RAM WRITE | Addr: 148 <= Data: 145
TIME: 19457095000 | RAM WRITE | Addr: 153 <= Data: 153
TIME: 19457185000 | RAM WRITE | Addr: 154 <= Data: 154
TIME: 19458765000 | RAM WRITE | Addr: 144 <= Data: 143
TIME: 19465395000 | RAM WRITE | Addr: 150 <= Data: 140
TIME: 19465405000 | RAM WRITE | Addr: 150 <= Data: 140
TIME: 19465415000 | RAM WRITE | Addr: 150 <= Data: 140
TIME: 19465425000 | RAM WRITE | Addr: 150 <= Data: 140
TIME: 19465435000 | RAM WRITE | Addr: 150 <= Data: 140
TIME: 19465475000 | RAM WRITE | Addr: 151 <= Data: 140
TIME: 19465485000 | RAM WRITE | Addr: 151 <= Data: 140
TIME: 19465495000 | RAM WRITE | Addr: 151 <= Data: 140
TIME: 19465505000 | RAM WRITE | Addr: 151 <= Data: 140
TIME: 19465515000 | RAM WRITE | Addr: 151 <= Data: 140
TIME: 19465525000 | RAM WRITE | Addr: 151 <= Data: 140
TIME: 19465535000 | RAM WRITE | Addr: 151 <= Data: 140
TIME: 19465545000 | RAM WRITE | Addr: 151 <= Data: 140
TIME: 19465555000 | RAM WRITE | Addr: 151 <= Data: 140
TIME: 19465565000 | RAM WRITE | Addr: 151 <= Data: 140
TIME: 19475025000 | RAM WRITE | Addr: 155 <= Data: 155
TIME: 19475325000 | RAM WRITE | Addr: 155 <= Data: 152
TIME: 19475775000 | RAM WRITE | Addr: 152 <= Data: 148
TIME: 19475925000 | RAM WRITE | Addr: 148 <= Data: 145
TIME: 19476295000 | RAM WRITE | Addr: 153 <= Data: 145
TIME: 19476305000 | RAM WRITE | Addr: 153 <= Data: 145
TIME: 19476315000 | RAM WRITE | Addr: 153 <= Data: 145
TIME: 19476325000 | RAM WRITE | Addr: 153 <= Data: 145
TIME: 19476335000 | RAM WRITE | Addr: 153 <= Data: 145
TIME: 19476385000 | RAM WRITE | Addr: 154 <= Data: 145
TIME: 19476395000 | RAM WRITE | Addr: 154 <= Data: 145
TIME: 19476405000 | RAM WRITE | Addr: 154 <= Data: 145
TIME: 19476415000 | RAM WRITE | Addr: 154 <= Data: 145
TIME: 19476425000 | RAM WRITE | Addr: 154 <= Data: 145
TIME: 19476435000 | RAM WRITE | Addr: 154 <= Data: 145
TIME: 19476525000 | RAM WRITE | Addr: 149 <= Data: 145
TIME: 19476535000 | RAM WRITE | Addr: 149 <= Data: 145
TIME: 19476545000 | RAM WRITE | Addr: 149 <= Data: 145
