TIME: 28474305000 | RAM WRITE | Addr: 24 <= Data: 12
TIME: 28474315000 | RAM WRITE | Addr: 23 <= Data: 12
TIME: 28474325000 | RAM WRITE | Addr: 22 <= Data: 12
TIME: 28474335000 | RAM WRITE | Addr: 21 <= Data: 12
TIME: 28474345000 | RAM WRITE | Addr: 20 <= Data: 12
TIME: 28474355000 | RAM WRITE | Addr: 19 <= Data: 12
TIME: 31726405000 | RAM WRITE | Addr: 33 <= Data: 33
TIME: 31755105000 | RAM WRITE | Addr: 34 <= Data: 34
TIME: 31755125000 | RAM WRITE | Addr: 34 <= Data: 33
TIME: 31783845000 | RAM WRITE | Addr: 34 <= Data: 33
TIME: 33219885000 | RAM WRITE | Addr: 35 <= Data: 35
TIME: 46440335000 | RAM WRITE | Addr: 1 <= Data: 1
TIME: 46440405000 | RAM WRITE | Addr: 2 <= Data: 1
TIME: 46440475000 | RAM WRITE | Addr: 3 <= Data: 1
TIME: 46440575000 | RAM WRITE | Addr: 4 <= Data: 1
TIME: 46440675000 | RAM WRITE | Addr: 5 <= Data: 1
TIME: 46440775000 | RAM WRITE | Addr: 6 <= Data: 1
TIME: 46440875000 | RAM WRITE | Addr: 7 <= Data: 1
TIME: 46440975000 | RAM WRITE | Addr: 8 <= Data: 1
TIME: 46441075000 | RAM WRITE | Addr: 9 <= Data: 1
TIME: 46441175000 | RAM WRITE | Addr: 10 <= Data: 1
TIME: 46441275000 | RAM WRITE | Addr: 11 <= Data: 1
TIME: 46441375000 | RAM WRITE | Addr: 12 <= Data: 1
TIME: 46441475000 | RAM WRITE | Addr: 13 <= Data: 1
TIME: 46441575000 | RAM WRITE | Addr: 14 <= Data: 1
TIME: 46441675000 | RAM WRITE | Addr: 15 <= Data: 1
TIME: 46441775000 | RAM WRITE | Addr: 16 <= Data: 1
TIME: 46441875000 | RAM WRITE | Addr: 17 <= Data: 1
TIME: 46441975000 | RAM WRITE | Addr: 18 <= Data: 1
TIME: 46442075000 | RAM WRITE | Addr: 19 <= Data: 1
TIME: 46442175000 | RAM WRITE | Addr: 20 <= Data: 1
TIME: 46442275000 | RAM WRITE | Addr: 21 <= Data: 1
TIME: 46442375000 | RAM WRITE | Addr: 22 <= Data: 1
TIME: 46442475000 | RAM WRITE | Addr: 23 <= Data: 1
TIME: 46442575000 | RAM WRITE | Addr: 24 <= Data: 1
TIME: 46442675000 | RAM WRITE | Addr: 25 <= Data: 1
TIME: 46442775000 | RAM WRITE | Addr: 26 <= Data: 1
TIME: 46442875000 | RAM WRITE | Addr: 27 <= Data: 1
TIME: 46442975000 | RAM WRITE | Addr: 28 <= Data: 1
TIME: 46443075000 | RAM WRITE | Addr: 29 <= Data: 1
TIME: 46443175000 | RAM WRITE | Addr: 30 <= Data: 1
TIME: 46443275000 | RAM WRITE | Addr: 31 <= Data: 1
TIME: 46443375000 | RAM WRITE | Addr: 32 <= Data: 1
TIME: 46443415000 | RAM WRITE | Addr: 33 <= Data: 33
TIME: 46443485000 | RAM WRITE | Addr: 34 <= Data: 33
